Daily_Flushes,Flush_Volume,Membrane_Flux,Velocity_Crossflow,Pressure_Membrane,Fill_Fraction_GAC_Column,UF_GAC_N_P_Removal,Clinoptilolite_Capacity,Polonite_Capacity,N_Content_Protein,N_P_Excretion,N_Urine,P_Content_A_Protein,P_Content_V_Protein,P_Urine,Seperation_Efficiency,Density_GAC,Lifetime_GAC,Power_Required_Treatment_EC,Current_EC,Power_Stirrer,Flowrate_Discharge,Pump_UF_Lifetime,Membrane_UF_Lifetime,Switch_Lifetime,Valve_UF_Lifetime,Electrode_EC_Lifetime,Stirrer_Lifetime,U_Pump_Misc_Lifetime,Zeo_GHG,GAC_GHG,E_Hydro_GHG,E_Wind_GHG,E_Solar_GHG,E_Gas_GHG,UF_Material_Impacts,GAC_Material_Impacts,EC_Material_Impacts,Misc_Material_Impacts,Controls_Material_Impacts
6.995636854,6.471368983,147.5533263,4.071641011,0.406982906,0.794195913,0.487947782,10.12599785,10.20619795,0.153897908,0.997958934,0.832879307,0.021727549,0.012317997,0.693695928,0.801984882,437.6043971,7804.428344,5.967645046,4.525178952,25.20233981,14.05543257,10.66877353,3.110711424,10.74364436,6.076524481,2.082676818,4.211196046,9.385264702,1.631905023,8.328717967,0.057942449,0.022629846,0.071481429,0.590950086,0.004161893,0.001250387,0.000968681,0.052703454,0.008130785
3.741419508,6.39401255,127.7191413,3.867044994,2.466653506,0.776335893,0.470166376,9.97260641,10.32037489,0.170919485,0.995633866,0.840939088,0.02567386,0.013469833,0.649867663,0.823283503,449.3413411,9991.765438,6.156604084,5.525603881,19.79385214,8.010765306,11.22275546,3.061538112,9.121382389,5.809542635,1.868752832,4.823811298,10.1257785,1.644631693,8.457355059,0.051771079,0.021953687,0.072367602,0.662326723,0.004270244,0.001265329,0.001007292,0.055701447,0.007455423
2.421752222,8.885229156,170.8012393,4.798993008,2.166536216,0.766247188,0.433310693,9.521901429,10.01327781,0.186223496,0.992911207,0.892790272,0.021500313,0.008698981,0.690710789,0.815832328,441.464484,7790.233501,5.869489374,6.776410541,23.23499463,12.51490157,11.3707401,3.024049456,9.902430177,4.208117507,2.006218283,3.358131879,10.25364694,1.641324684,7.686247611,0.051103993,0.021558982,0.082350313,0.524112596,0.004248607,0.001303121,0.000908506,0.054073686,0.008451287
1.570369785,7.493122245,158.3312878,4.420751336,1.058782018,0.826121507,0.377256132,10.02462281,9.597155205,0.153131216,0.99206703,0.853817923,0.037902617,0.015097365,0.65985571,0.870483449,450.1790117,8836.627604,6.165187246,6.529990426,27.90226394,10.08034604,10.75389062,2.86715954,10.02574098,5.806810439,1.903172052,5.94825576,9.700520086,1.806871642,7.753701879,0.05470669,0.022016478,0.07358599,0.652087216,0.003969292,0.001176808,0.001028412,0.057814879,0.008760737
2.571988685,6.06101827,169.8617549,4.545985921,3.178212233,0.847343378,0.474860174,9.905890985,10.38666006,0.173212771,0.999755308,0.892092473,0.025478891,0.012000765,0.667399843,0.885278006,478.9314645,7999.578873,6.293065973,5.853134013,26.88582141,15.38801786,10.46733683,3.087372298,12.06756688,5.210409331,1.926638216,3.165733484,9.483174751,1.835505304,8.613251576,0.05332954,0.015723547,0.071710784,0.588545803,0.004102013,0.001186514,0.000940605,0.05033125,0.007668981
4.343230389,7.437622156,134.7894798,3.689410171,2.910805103,0.837927185,0.454030608,10.12777097,9.719483989,0.188005885,0.991432789,0.860420706,0.018359817,0.024631026,0.680472873,0.896483799,450.5899304,11600.1535,6.398049206,5.452658573,28.91563717,12.01064682,10.85733661,3.033668799,9.219083292,4.505051671,1.971683633,6.053696014,9.498477023,1.893147151,7.794561406,0.0583251,0.026802997,0.07638812,0.591745129,0.003949452,0.001142337,0.000878125,0.054471352,0.008030458
1.132649831,9.415334721,154.0938352,5.258511736,0.374258409,0.795411041,0.418506531,9.638152293,10.11969017,0.15597505,0.999027944,0.857199196,0.023820973,0.012236977,0.652091036,0.8727709,470.0528301,6894.384253,6.223967896,4.302023145,28.64024283,14.72514286,11.19593231,2.872961597,11.89781524,4.948674991,2.105220431,4.756441806,9.622154282,1.722530084,7.701131335,0.063536075,0.019762841,0.079484408,0.615829244,0.004222459,0.001119841,0.001017868,0.058740361,0.007860915
4.994627353,6.594989838,170.4013578,4.974988793,1.554864692,0.754504953,0.379723212,9.759879837,10.93397541,0.130699834,0.991034277,0.824508958,0.01539666,0.0135092,0.698224126,0.826202772,417.4413643,8293.659145,6.113329627,5.212446247,20.03456225,13.96038422,10.4376328,3.092884825,10.73463266,3.164099111,2.058309816,5.451821332,9.784065787,1.880992751,7.798997341,0.059982518,0.021787795,0.074073144,0.602585814,0.003776449,0.001225044,0.001014888,0.056195718,0.008555736
5.610593424,7.96187783,136.0431056,4.212897693,1.762387649,0.7591367,0.354682992,10.28046186,10.02488762,0.148954723,0.999973287,0.837317564,0.015939962,0.024149121,0.717437064,0.821756418,416.1690521,11869.0405,6.066645737,5.4125353,29.96466157,13.50279655,11.74403415,3.005561068,9.732806457,4.888030074,1.990800536,5.274106659,10.30169383,1.675627504,8.751685983,0.062172394,0.022968283,0.073939038,0.621813833,0.003877821,0.001250082,0.001176917,0.052337501,0.0082646
2.067076217,7.161819153,167.1099285,3.530558911,2.316818735,0.823155288,0.444942139,9.947216504,10.66795407,0.183251232,0.999087305,0.860501309,0.017839221,0.008861732,0.653204149,0.837492482,485.0998459,11280.16506,6.230053024,4.526702103,27.86204374,15.31236249,9.277990015,2.946209232,9.631407421,6.326413128,2.025747699,4.347619663,10.40184939,1.816660854,8.890056902,0.064483858,0.029607901,0.082663894,0.654727666,0.003963623,0.00112929,0.000873207,0.056312765,0.007878942
4.606656005,7.212713895,131.0528925,4.69938557,0.906140989,0.771221264,0.378439459,9.428095223,10.02242692,0.134205535,0.992536963,0.914920406,0.012369813,0.009428731,0.620019186,0.870350835,491.8393326,11604.69607,6.300335885,5.081573823,29.88108152,8.170701537,10.38977174,3.052714365,9.168365404,5.949150038,2.009007895,6.089626363,10.02759172,1.691879164,7.973167961,0.062981615,0.02872418,0.07021089,0.561606303,0.004141785,0.001252516,0.001047005,0.056009521,0.008525868
4.539291324,6.381583932,122.0046253,3.878815684,0.218044002,0.752606569,0.48550878,10.73442157,10.1081386,0.152190231,0.993543796,0.905539563,0.018498919,0.005663673,0.690101912,0.885102803,480.9413316,10067.53414,6.276264892,4.80992766,22.08411132,12.95068598,11.317242,3.131776897,11.06038742,4.496735887,2.176073245,5.929669183,9.359086646,1.841963233,9.224379334,0.060990893,0.019013764,0.079245112,0.606556687,0.003956139,0.001192265,0.001053791,0.060545171,0.00854436
3.066134873,6.330490834,130.025807,5.042512561,2.888094858,0.83086288,0.482456578,9.960008591,9.429535625,0.141612153,0.994145027,0.787148866,0.029904058,0.020497742,0.625325459,0.803286749,443.1029774,8568.348765,5.763554381,5.074361756,27.57551153,13.68927531,8.075336592,3.069633356,9.314494641,4.81964238,2.06620784,5.309105908,10.17818849,1.779983297,9.143039963,0.060277051,0.026083752,0.073805129,0.543929804,0.004326896,0.001212567,0.001104165,0.050635937,0.008472701
2.939655607,8.30783528,154.8622718,4.936414228,0.045694487,0.834184431,0.30019557,9.998600193,10.08523846,0.157470078,0.997832279,0.845402725,0.021425046,0.016905475,0.710185834,0.822420639,415.7658178,6666.018936,6.261818033,4.445873618,23.80103472,12.19669296,11.11390222,2.990751668,9.824514864,5.544947676,2.109645114,6.720050062,10.11163312,1.800048068,9.06184995,0.061939179,0.020019538,0.077699778,0.554806118,0.004131433,0.001184117,0.001152758,0.057786102,0.008128315
6.865183191,7.254547194,164.7754718,4.290067119,2.482382679,0.807108957,0.443881296,9.711355617,10.88371817,0.166138292,0.991117286,0.87986636,0.017426972,0.021013116,0.666283259,0.806469433,432.1649506,5829.424259,6.243352214,4.100671959,27.83428562,9.940176699,10.13369376,3.204834308,9.800055902,5.833526205,2.044656417,6.80202593,9.361344876,1.702762537,9.152343634,0.053703251,0.019029877,0.072145071,0.596652501,0.003966266,0.001173282,0.001152145,0.058312212,0.007676523
5.176534135,7.037299712,157.1996152,5.138111494,2.789091535,0.783898975,0.493996456,10.39502949,10.5679446,0.139205219,0.992343365,0.921593456,0.031446695,0.016620663,0.620817405,0.842294628,457.8853789,8496.507021,6.030558723,4.277945108,18.03569095,8.849399691,10.52342049,3.02863351,8.887919518,6.12339707,1.898299461,4.096460557,9.743046185,1.927159755,8.689465638,0.055396321,0.015909578,0.074458268,0.592335224,0.004358507,0.001133433,0.001013107,0.05209531,0.008121491
2.011174433,8.272143507,138.5163858,5.48043575,3.066728512,0.849303615,0.454493637,10.0968667,9.702498724,0.161678066,0.991101622,0.826495358,0.042714357,0.012717851,0.645135236,0.812040126,454.6632546,9060.184364,5.851151978,6.863518479,28.94982665,9.229738048,11.39148867,3.081793316,8.240378154,3.800653103,2.07523076,6.173858875,9.408719201,1.770900783,8.008518628,0.053722224,0.029109095,0.075410521,0.600909855,0.004080456,0.001289883,0.001056299,0.055646347,0.007481868
4.203234667,8.311199966,143.2907619,4.865545569,0.37821414,0.804029465,0.387756864,9.827773001,10.25257501,0.150213997,0.999582736,0.860789276,0.016451415,0.0200619,0.64471324,0.887255515,441.5062336,9357.261619,5.621643065,7.095293832,20.94772235,8.441036558,10.90010008,3.060806109,10.51395993,6.380347303,2.005952763,2.905017678,10.57913016,1.70079966,8.341256772,0.060616962,0.023965112,0.081088704,0.513561531,0.003874085,0.001259694,0.000891278,0.053236125,0.008425407
5.514148341,7.108949088,150.0955187,5.512575747,1.027865516,0.81853832,0.36194319,10.19067029,9.838813971,0.181737906,0.999132177,0.858057923,0.028780129,0.031510838,0.709704594,0.838529024,472.2503362,10962.45296,5.966063973,6.160704894,26.12141729,15.63490173,10.15524379,3.046614367,10.28300602,5.273746778,1.963331103,4.319902627,9.928828081,1.913660043,8.161360315,0.064889273,0.029623544,0.074910672,0.51274229,0.004301419,0.001244838,0.001118861,0.053677664,0.007882255
3.40207217,6.60192473,169.1950664,5.588799703,3.302065249,0.758788767,0.345231259,10.34983707,9.923951012,0.131311626,0.99900609,0.869799815,0.022051036,0.010224296,0.68021407,0.858586097,405.1294586,8972.402525,6.27070832,4.449284709,29.49550237,8.074478233,9.793533898,2.916342184,10.02309028,5.876292018,1.985906096,4.564278943,10.40806575,1.719009075,8.98613226,0.064516196,0.022063061,0.070695733,0.666742794,0.00396824,0.001293107,0.000933043,0.059781395,0.007944653
6.270285511,8.779274788,121.3201913,5.383154569,2.463037133,0.788494864,0.397339861,10.18793523,9.951847186,0.163772501,0.999760993,0.820471253,0.008771232,0.011465286,0.627041755,0.814504065,437.3052442,10970.7218,5.97537463,5.409253732,29.33875306,11.99964616,10.52948811,2.969919292,11.40687438,5.188356795,1.93099261,5.609683746,9.502335567,1.698543651,8.903862721,0.050282149,0.021092409,0.082846152,0.460388956,0.003903412,0.00116689,0.000949183,0.052165102,0.007942899
1.990771176,7.38456674,166.5276681,5.317029333,0.967688577,0.799730124,0.432856688,10.1360894,10.08128964,0.135997616,0.997420521,0.814322348,0.012286027,0.023091269,0.637988013,0.832193769,465.5562355,11827.06188,5.828629654,4.045956516,21.77535302,10.60435942,11.19107037,2.94574242,7.906474841,3.615504064,1.959499922,5.506883024,10.36967074,1.950679101,9.091031008,0.053872347,0.024752122,0.082523212,0.655384455,0.004118273,0.001191768,0.001014552,0.051460109,0.007877422
4.127135549,8.115472416,128.5835461,4.905748669,1.036443642,0.761724242,0.303900587,9.749756674,10.0603136,0.187884319,0.991056723,0.90017001,0.022724168,0.020955471,0.690009535,0.895592858,415.1743995,9930.183101,6.386457918,4.012635753,22.79175299,8.51552579,9.928177029,3.01822911,9.265453925,6.580798851,2.066501211,5.801809316,10.08601344,1.79216376,7.704382336,0.051947726,0.024187969,0.07461053,0.653668655,0.003993117,0.001235709,0.000977838,0.057749998,0.007917745
2.032939262,7.748722034,124.3299307,4.034799723,1.433632927,0.816056807,0.482372925,9.580912897,9.729422295,0.165040632,0.991418046,0.897817556,0.030458581,0.009710208,0.633509436,0.817165838,430.4740347,10527.70341,5.945060702,5.555340768,23.36600314,12.69562996,8.383847159,3.086347092,9.717612689,5.003154472,1.956898172,5.841782522,10.66691418,1.86359888,8.482104275,0.060461333,0.020683056,0.07630736,0.609365144,0.003866555,0.001151992,0.000973199,0.058410719,0.007864211
4.886899922,7.529951343,162.217844,5.546487204,0.67537532,0.756512842,0.333712196,9.62847223,10.02701633,0.175806621,0.999903155,0.857303385,0.027662252,0.009803428,0.644245744,0.877715673,459.078737,12216.98681,6.145551326,4.70638814,29.7935016,11.90835206,8.008971208,2.824656089,8.271187211,4.580199878,2.053950319,3.374874453,10.18159663,1.721168135,9.043912491,0.05093555,0.020853782,0.07784823,0.650517768,0.003867891,0.001186216,0.000889612,0.057133691,0.008611545
3.614912558,8.251164739,160.6015702,4.686085641,3.313426568,0.811590169,0.4182725,10.1317291,9.755349848,0.185575394,0.990431124,0.860621035,0.032394556,0.004830854,0.635251049,0.824627891,405.7408626,9471.475697,6.182477112,5.945466405,19.15538994,13.06102031,10.21257683,2.81326797,9.569529013,5.599487236,2.157530995,4.510956848,10.34508736,1.746307418,7.851818164,0.054622334,0.016632317,0.077094975,0.620624075,0.003881227,0.001201878,0.0009836,0.051046382,0.008166662
6.506622674,8.747301534,136.3095313,3.566313534,0.246498454,0.819601494,0.356493785,10.26501148,9.652994018,0.187021469,0.995967831,0.852595134,0.010016331,0.006395105,0.734616932,0.803990106,403.6407,8771.877484,5.983445156,4.558359796,22.06726284,10.83640197,10.78448982,2.906189094,11.25900143,6.812180727,1.829310181,5.128803023,9.814577115,1.95357532,8.714984054,0.054579783,0.022435084,0.079969966,0.67467032,0.004152729,0.001074524,0.001112295,0.060426759,0.008619493
5.652421561,9.889193535,165.7726168,4.225635749,2.304413134,0.786738756,0.331528205,10.05798085,9.692703652,0.1788514,0.993358829,0.87399951,0.019109431,0.015952987,0.643965523,0.85223687,458.8710997,7811.605618,5.873806594,4.15244843,24.42386033,14.16514502,8.915926178,3.004345767,9.027303691,4.773304954,2.077696963,4.565408617,9.854109883,1.848850191,8.339173809,0.060503666,0.019935993,0.081443444,0.56697955,0.004051698,0.001125756,0.001076614,0.0565515,0.008170325
1.427341105,8.916874754,122.7652701,5.076622088,3.058207939,0.765516548,0.374403749,9.928799369,9.299209085,0.180753436,0.994124208,0.927473242,0.022549912,0.005709866,0.639065651,0.817066275,478.7700501,6714.829036,5.882597286,5.442637897,23.54789446,10.35003266,9.77107233,2.965107315,8.85049265,3.637473426,1.918842438,4.037523013,9.463542241,1.933938049,9.04290134,0.062877591,0.020283084,0.078477277,0.598057628,0.003966155,0.001095458,0.001045273,0.057077391,0.008183189
5.143557474,7.168235656,150.0350559,4.787813562,2.390363797,0.777581499,0.352009259,9.319133967,10.10439895,0.177473575,0.993227178,0.869524044,0.037550119,0.027324331,0.657075384,0.864646397,455.4357082,10827.53073,5.764274454,4.011960079,29.59690698,14.43948399,10.21451492,3.085532165,11.00683026,5.632601342,2.009682262,5.53905641,9.493596344,1.892441413,8.116972134,0.064391747,0.019239093,0.076952326,0.586257879,0.004116967,0.001226293,0.000953634,0.051060193,0.008014449
2.465463086,7.435352355,151.4361664,5.092421279,2.886110514,0.761239093,0.480142664,9.76556812,9.4227056,0.17840714,0.999412691,0.855112486,0.020786121,0.011868547,0.733770283,0.847832321,483.0023287,7344.577973,6.072552662,5.973673621,28.96170551,12.71990978,10.05382277,3.185236196,9.760297196,4.372116975,1.94989885,3.620188236,10.21914452,1.687842893,8.796799811,0.054256125,0.021618482,0.070986807,0.512285449,0.004081653,0.00118394,0.001048924,0.058447623,0.008083428
6.720887325,8.640579599,114.1196984,4.112302307,2.037204869,0.82802205,0.449395226,10.00876696,10.19111846,0.145056572,0.990322709,0.901593251,0.027351815,0.008399474,0.703483174,0.890661629,469.7214493,6996.845145,5.670602906,4.749550375,20.04248671,14.14384115,10.59010055,2.859101474,8.454573116,4.556871201,2.0240145,4.407891633,9.096404487,1.757124801,8.269139856,0.060752181,0.017392851,0.078619258,0.585247947,0.004151963,0.001206428,0.001079685,0.050453451,0.008585909
4.65432607,7.616257103,116.4898032,4.653263179,0.733775787,0.808622517,0.4264826,10.48356046,9.478606932,0.187279269,0.994037891,0.781655596,0.021823381,0.005088938,0.648766586,0.852564435,472.8561669,8493.382657,5.864907175,5.069100558,25.6326118,8.638049668,10.44452578,2.970894827,10.766425,3.479486863,2.094118451,5.639390556,10.33626418,1.634189096,8.613549524,0.059366174,0.020980857,0.079651454,0.628033225,0.004028175,0.001184814,0.000998356,0.054571096,0.00835657
4.074228298,6.026672821,116.4130421,4.37921046,2.873123334,0.814616997,0.307071352,10.10145922,10.57748282,0.167347497,0.990139656,0.821182153,0.047556457,0.02088753,0.668769677,0.82519198,471.3211761,7259.756121,6.159178661,5.523638173,20.60613751,12.89367947,8.996810308,2.929467119,8.322490657,4.290007282,2.062260662,5.421226499,10.30872204,1.956048815,8.174176479,0.052480068,0.021096946,0.077600291,0.568368045,0.004493756,0.001253373,0.00097821,0.059082058,0.007704256
5.255434938,8.348112826,157.6471997,4.345750028,2.99152279,0.847296899,0.387224342,9.971117426,10.19191847,0.172354664,0.990865483,0.896998168,0.013835092,0.008520178,0.695584183,0.802274145,411.999159,8152.921666,6.31313651,7.840946727,20.66174283,13.45798188,9.759551656,2.917241798,9.898684857,6.603235173,1.941818709,6.008913827,10.35478419,1.886420573,9.085532237,0.050463654,0.017924624,0.072644942,0.521325841,0.004408678,0.001117812,0.001089478,0.053922724,0.008398763
5.417803777,8.568186994,164.5151552,4.38591661,0.938562893,0.839044842,0.385542144,10.31444097,10.51764742,0.173659185,0.997793883,0.893018365,0.033209095,0.020668286,0.644102707,0.822506013,403.0676358,7705.127662,6.294543923,4.496744527,18.1380768,12.82960136,9.308920662,2.980163676,10.79054241,4.416238862,1.941107327,5.054378985,9.905628326,1.80020575,7.734453264,0.057869412,0.031052673,0.078614104,0.46458429,0.003666688,0.001252525,0.000952714,0.051127477,0.00805611
5.192574162,6.00807131,147.8493218,5.586334963,2.377044931,0.79732551,0.478029291,10.46803084,9.744178454,0.15916413,0.990662308,0.851834945,0.027131244,0.009376513,0.69284197,0.864707451,422.0007861,9429.363697,5.944339142,6.358563535,26.07753205,10.85466447,9.638221464,2.984964989,10.53661069,5.904742688,1.869650216,4.701351326,10.31896407,1.670830913,7.976586382,0.059331874,0.017899173,0.080899734,0.573448089,0.004052774,0.001194818,0.000969315,0.054587823,0.008173403
4.456103952,7.820125605,139.7199937,4.836179924,2.043565036,0.784210616,0.424387141,9.474537996,10.72599573,0.135507271,0.997010424,0.855815548,0.015589744,0.009091756,0.627332242,0.865057402,493.6108354,10011.89668,6.362334446,7.353612555,26.99638422,12.28356596,9.081108613,2.981177202,8.901831959,4.395320468,1.992290178,4.030437132,10.66027633,1.656434084,8.171986633,0.059848758,0.01912624,0.074821454,0.606290595,0.004159347,0.001221804,0.001113166,0.051969589,0.008311954
2.38279787,7.770557358,130.6107704,3.602358909,0.237027366,0.763025177,0.420115489,9.288278198,9.488206645,0.151024412,0.998855054,0.840440747,0.02464479,0.008976673,0.63263381,0.898915718,482.627152,10063.42715,6.289243915,6.290636551,18.22109868,10.2055967,8.34745214,3.094853438,10.9452552,5.890747203,2.001513295,6.686207721,10.29325444,1.860818585,8.603714891,0.051697548,0.018024515,0.077277511,0.604270677,0.003845423,0.001258533,0.000985439,0.05550914,0.008476962
